0.08449219047824119, 4.656592809425092
0.28601527795656967, 11.9373759183851
0.4889602754942617, 19.678438419290842
0.686568029330358, 26.875534366078796
0.8836476669746034, 34.63054472734643
1.065612423609533, 41.8276406741345
1.2448051814828442, 49.415276711058254
1.4449793263444066, 57.56780109264275
1.6465402346437665, 65.53900328952136
1.8481045811995855, 73.57297085802884
2.0496689277554028, 81.60693842653643
2.2512263977983054, 89.51537525178605
2.4527907443541244, 97.54934282029353
2.656826509651487, 104.80501978060192
2.858388105602139, 112.78877505180628
3.067240027733563, 121.2746532960424
3.246410082199156, 128.447838625067
3.435375674736248, 135.96175025722027
3.6369331447791513, 143.8701870824699
3.8384974913349685, 151.90415465097743
4.040061837890787, 159.93812221948497
4.241619307933688, 167.8465590447346
4.4501617869839505, 175.78289159070818
4.6289560891367065, 182.47089063428348
4.819675028740549, 190.12129204283622
5.032428225865583, 198.4342168185836
5.2242042383158145, 206.25896648166128
5.435815170240015, 214.11719100960767
5.6273294931709925, 222.26413624704736
5.828890401470352, 230.23533844392597
6.030454748026169, 238.2693060124335
6.232019094581989, 246.30327358094104
6.433580002881349, 254.27447577781965
6.635130596411336, 262.0573818598113
6.824086856538044, 269.40093034040024
7.013043116664751, 276.7444788209892
7.21459371019474, 284.5273849029808
7.4161546184941, 292.49858709985944
7.610683528281185, 299.5841001637515
7.812238706153116, 307.45069340791514
8.020806399084066, 315.84730534583446
8.222360430870513, 323.69297679945515
8.423921339169873, 331.6641789963337
8.618447192728993, 338.69390061877783
8.820002370600925, 346.5604938629414
9.028566243246921, 354.8873664990508
9.230120275033368, 362.73303795267145
9.431674306819815, 370.57870940629215
9.6332008325546, 377.922257886881
9.83476174085396, 385.89346008375963
10.040442826474713, 392.5884330575159
10.24262570655117, 400.1460275490446
10.4461154767231, 408.02549574123475
10.633669117130399, 414.9807265929544
10.841270684803881, 422.95926500210123
11.028857860977723, 430.3432985059487
11.245495556587873, 438.1770146506876
11.388272365018786, 443.9054009013579
11.562920756410705, 450.12503079397743
11.774474750807972, 456.9438607677482
11.872870315670287, 463.2873476603823
12.05152601788496, 466.17037039720606
12.227834078590554, 472.0912371208718
12.454438100839784, 478.2840871215964
12.655861478880848, 483.74467445331635
12.857212653536312, 487.88718898082806
13.058515692601372, 491.15098830553427
13.259863429000376, 495.230737461417
13.45845941414801, 494.97130725868396
13.61699829458908, 497.7740663990609
13.76900732171801, 496.1094526642225
13.82512359653795, 487.89615546248933
13.891739324219657, 480.12520468937936
14.020323697645907, 471.53890185053694
14.103377762195514, 461.71402901154954
14.23459725704652, 452.90405321199296
14.363261814780941, 444.3907864419552
14.543877552393404, 437.1602156302984
14.664123007825093, 429.3270972510035
14.821051909051562, 425.6867056965235
14.940380037660429, 424.0548060341705
14.99156574356953, 415.0723839610474
15.19127304960988, 414.70276566145463
15.381887174486568, 410.58878084831974
15.603400910145481, 407.3021577521121
15.79417475766305, 406.1039097482864
15.995230242263183, 404.8486023157071
16.19635793024892, 404.9113676873361
16.397557821620254, 406.2922058631733
16.598651127041418, 405.7273175185126
16.799926660054815, 408.4889938701871
17.001126551426154, 409.8698320460243
17.20229206023292, 410.6230165055719
17.40357103150278, 413.44745822887535
17.60477779938703, 414.9538271479705
17.806008635066487, 416.89955366846846
18.007236032489484, 418.7825148173374
18.20848749770768, 421.1048335676091
18.409725209900053, 423.17609083136495
18.610938854297217, 424.8079904937181
18.812176566489587, 426.8792477574739
19.01342803170779, 429.2015665077456
19.202045869163193, 430.3672091237121
